trial_id,stim_id,param_id,sample_n_mean,sample_n_std
2,37,0,27.3,34.19002624650707
5,8,0,43.1,41.233481541097156
15,13,0,23.5,20.884393568807358
0,31,0,34.25,46.74327984348462
13,19,0,23.25,21.45711757755086
9,12,0,15.9,19.713473885431227
4,26,0,35.55,41.20612499182743
7,1,0,32.45,40.8610933207669
16,36,0,22.4,34.23971224670036
8,47,0,36.05,40.28513504089515
1,16,0,39.9,59.35344622637651
8,35,0,25.9,22.84939248299843
4,47,0,45.35,52.41863368969794
19,20,0,30.85,33.86082195041779
5,20,0,28.85,34.499847444361414
10,40,0,29.85,32.454462023936834
9,8,0,26.0,27.35151299577219
8,24,0,21.55,20.174175780463813
13,6,0,30.75,40.31700046277984
18,37,0,20.1,29.055120030727803
18,31,0,22.45,27.207729164996287
3,22,0,27.1,41.1977260486419
11,10,0,34.2,45.21364488968486
16,29,0,26.2,38.415457415226136
4,34,0,34.9,61.050367471629954
2,41,0,29.8,31.403318631199337
10,29,0,24.7,36.40864558980752
11,3,0,25.1,21.515967143153553
17,8,0,19.45,28.817894659943136
10,38,0,40.55,45.250734219108764
4,47,0,16.3,17.112937549671226
11,8,0,20.65,22.055611530855362
8,30,0,34.75,38.29645441881835
12,46,0,36.15,27.209276668851473
15,23,0,25.25,44.58566562189431
8,30,0,36.45,41.111497943493795
8,35,0,31.2,38.775467013374104
17,18,0,29.85,28.09246949104445
4,28,0,24.0,23.639841481345808
19,18,0,26.65,35.336390963365076
0,30,0,27.4,30.75950858549357
9,17,0,27.0,28.672378052018892
14,33,0,30.85,30.695919495662782
17,6,0,24.25,26.700827899642285
6,39,0,29.5,30.014908576274312
16,36,0,17.35,22.300047203159856
10,30,0,32.2,44.20002381518768
2,33,0,32.4,33.38199956169256
13,0,0,45.85,48.45429208081191
7,20,0,16.45,18.625039738565874
14,24,0,34.8,38.924488300730225
6,25,0,28.15,32.64687459853748
2,40,0,15.0,12.789798566373946
9,15,0,27.6,23.69188179858018
18,44,0,27.6,42.36483149226987
2,31,0,25.55,28.992694179559678
11,21,0,39.25,48.90471401236877
2,40,0,44.0,47.77138540128279
18,35,0,24.25,28.38990739867362
11,23,0,44.2,47.22800239822043
1,15,0,39.7,45.67516888454359
2,39,0,14.3,19.00443161614237
2,36,0,31.5,42.13574554498329
8,28,0,31.5,51.4602554865096
4,42,0,24.65,41.56323653878445
9,3,0,20.0,24.046008531891307
13,10,0,20.2,19.800584786685892
4,43,0,25.25,31.40545544294729
4,26,0,20.5,26.619146255438416
4,40,0,34.2,45.813810834265844
8,34,0,32.45,38.48372861900277
17,4,0,25.75,31.13785139462394
16,31,0,32.4,42.28151269514223
0,42,0,21.65,19.060223116825206
13,1,0,27.1,29.100370769929516
11,5,0,27.75,38.82331773560833
3,12,0,23.4,35.270981064653675
13,23,0,21.35,27.300038557906063
11,11,0,27.95,23.69649096829584
17,15,0,24.0,20.670344890560894
11,5,0,34.5,35.773409707564404
2,47,0,32.7,41.46412526763981
9,10,0,49.35,63.274069686853885
1,22,0,22.6,24.758624228422114
6,45,0,32.15,26.858841531627025
9,0,0,29.85,31.77432760479507
8,38,0,17.85,17.284842766819843
9,3,0,33.1,45.94607823594042
10,47,0,30.75,31.112486916112367
10,39,0,30.0,34.648612032655414
5,23,0,24.25,41.47780002286575
10,46,0,26.45,35.82776782564637
16,37,0,20.5,24.972616581915652
17,5,0,19.7,27.971978459654373
16,43,0,40.5,50.78385570237849
9,1,0,9.85,9.696852446460193
2,32,0,30.3,27.977622637047862
15,2,0,27.45,33.263659639786766
7,11,0,39.9,44.27057951423627
8,46,0,41.2,63.83251110276182
10,35,0,18.7,21.12643641955438
13,15,0,45.2,49.228361530192814
11,14,0,18.4,13.823701994838618
13,13,0,31.05,27.755464137241237
16,41,0,40.1,58.4914748624015
14,34,0,20.85,26.61672406589511
15,3,0,38.7,38.528321776939215
18,25,0,25.8,31.836093386363586
6,43,0,28.8,45.29854186104495
7,13,0,24.55,24.66293831472214
9,14,0,24.2,21.642064304691935
4,33,0,30.35,36.89569223179256
12,39,0,49.7,63.218168607649986
14,28,0,32.35,38.54904599816215
19,13,0,32.25,35.78425852095774
5,16,0,34.5,41.7883136522011
19,23,0,45.15,60.11329216352106
18,28,0,34.65,36.87000635233268
19,13,0,27.1,28.451066023872233
19,19,0,30.75,45.63456100254211
14,26,0,32.9,46.87373857951862
0,36,0,17.2,21.24196442496736
4,24,0,42.65,39.871207128637785
8,38,0,29.95,30.116397002647123
17,10,0,25.55,31.22663336927225
16,29,0,29.4,35.548928475967784
16,45,0,27.9,29.120258818977046
4,35,0,30.05,30.74080949521422
9,6,0,20.85,23.202257149728027
12,31,0,40.1,47.63004359258534
2,32,0,37.9,47.89780788303365
1,8,0,26.2,29.593029051130483
4,44,0,38.25,53.94136680351713
1,20,0,31.95,34.838688415701235
13,15,0,27.15,36.83430180516097
9,12,0,21.3,20.225309834332247
9,12,0,29.75,23.61728849359032
12,24,0,17.95,19.459742520068666
19,8,0,35.45,40.3125617094591
3,23,0,33.15,33.562628025826584
1,6,0,32.2,42.80383652259026
6,39,0,35.1,41.09539607969935
18,36,0,34.2,37.800863259426954
16,34,0,28.7,25.90691840131959
14,33,0,22.1,26.353667476722936
11,8,0,24.15,23.64045373150818
12,29,0,23.7,21.12145329928043
18,43,0,21.4,24.171318366587855
6,47,0,22.95,26.709893692274996
18,27,0,46.55,77.22453591552636
3,13,0,48.55,79.48881086436997
4,31,0,20.85,19.807693879957483
13,11,0,31.0,31.38554813252347
6,30,0,43.4,53.85887993050376
15,10,0,15.65,17.144202641433235
9,1,0,16.05,15.534257558529688
9,9,0,34.6,39.98868260948471
5,15,0,18.35,17.676255259528247
14,46,0,32.45,44.83005922956511
5,12,0,25.75,31.612580773449906
14,36,0,19.95,17.32498955722325
11,8,0,33.25,29.208641475462446
6,24,0,14.15,16.965212083927263
2,27,0,29.1,35.778411603117675
5,1,0,22.9,20.196143456767082
10,33,0,41.15,54.58385629855271
2,44,0,20.25,17.459351287159013
4,39,0,39.85,57.42663511866799
12,26,0,37.65,36.18123241332954
10,31,0,26.7,27.692104137803383
13,15,0,33.85,38.78995393546877
8,25,0,38.4,38.255924893716575
18,24,0,26.35,26.608813340102582
12,46,0,35.9,54.776003197712306
5,4,0,33.95,61.83294557026001
16,32,0,17.0,25.269078253657643
13,7,0,19.6,28.479725013456598
5,6,0,33.05,31.07795800377191
15,12,0,37.85,56.15886769738712
1,10,0,27.35,32.316323071198944
17,13,0,31.0,29.12586117994941
0,34,0,33.85,31.916461682269688
11,10,0,31.9,25.329200955668373
19,16,0,26.65,22.2693440453581
10,26,0,25.2,32.12573980307281
7,20,0,35.35,44.131710761501665
11,15,0,24.5,24.758836806279895
1,20,0,28.05,26.678347222538275
13,10,0,35.2,39.74073874237209
15,13,0,25.35,34.380647861383025
5,23,0,40.7,53.01946018109518
15,12,0,30.95,35.248702850340166
2,27,0,17.6,24.02279619116195
18,45,0,32.5,41.05900760202514
5,6,0,20.65,24.891924287544388
13,1,0,20.9,18.3099052859087
2,27,0,25.05,31.182780335846964
14,32,0,22.4,23.466437399199016
19,15,0,34.95,44.71838783460687
8,27,0,24.4,36.19450379910129
18,38,0,27.25,34.10490781166408
0,46,0,62.65,98.38125356302173
14,33,0,24.55,27.038909585612867
1,21,0,42.5,41.32604632992561
5,5,0,35.6,37.87430735861366
6,44,0,23.55,29.342756660222854
0,27,0,25.1,20.128272862345955
2,47,0,26.1,29.63799126654486
2,37,0,23.75,26.27761705129932
0,45,0,36.85,31.42790412825419
17,11,0,25.9,36.350486856943775
6,47,0,22.9,24.492533771055943
15,22,0,36.35,41.85472997228189
19,13,0,25.75,28.087972702320755
0,38,0,29.1,26.349672923167276
9,19,0,37.9,45.612671369628025
17,20,0,28.8,27.780341402168776
16,45,0,28.45,33.08756325426917
2,27,0,22.7,23.21319951189296
9,0,0,38.95,38.20233528271055
2,34,0,33.35,34.205685892383755
11,18,0,36.9,40.864216749208786
13,9,0,33.2,32.00263147074989
0,26,0,30.25,25.177004963803153
18,31,0,36.45,52.72717765211689
8,42,0,41.8,44.70205458600897
8,25,0,33.2,51.87596543172651
13,0,0,26.8,31.638750391186274
4,43,0,24.7,34.39109431845769
6,34,0,24.65,22.47636185207168
1,13,0,36.45,34.947291138151705
3,11,0,34.0,30.239395705463078
6,40,0,20.6,26.780589986032794
2,25,0,34.75,32.42298567374695
10,43,0,24.55,28.070353343734475
3,2,0,16.25,21.103441974187405
12,42,0,32.35,32.593630310876776
3,9,0,35.85,38.2461212343642
10,40,0,35.65,38.41775220143061
10,24,0,22.1,24.680911012785824
4,25,0,19.85,24.976357241451996
8,40,0,33.35,23.4279971963371
4,35,0,28.0,29.48862403314914
9,0,0,32.25,32.0540251187864
3,15,0,24.55,19.35125454929419
2,30,0,36.5,32.20738718793693
3,8,0,34.25,46.035312532880674
10,43,0,26.9,33.116858483097
2,25,0,37.45,36.18879588171484
3,17,0,20.4,26.232563130983838
14,40,0,19.2,25.08637709573612
10,41,0,33.1,37.12553384340614
4,43,0,30.55,33.206649619426656
18,40,0,21.0,26.655699499159155
4,28,0,24.2,36.05346906441802
2,41,0,25.6,29.976130855276033
9,6,0,29.7,43.29349045514202
16,44,0,32.0,45.366345049583785
1,23,0,39.45,49.39792772129105
3,1,0,47.6,42.25785507795531
4,33,0,38.45,39.32653450012439
2,31,0,27.3,20.956345603483246
7,18,0,22.9,23.03064320238993
11,23,0,22.5,33.070100981813894
5,18,0,40.65,43.742397835750296
19,21,0,17.6,21.27612944617809
1,6,0,42.3,45.921099381668256
13,3,0,21.5,27.367864366808018
18,35,0,23.2,31.305960421215907
12,37,0,42.65,64.10950746471558
3,23,0,25.5,42.75327011192428
0,40,0,19.0,25.097703816128384
3,17,0,27.9,28.87523068944075
1,10,0,25.2,41.6231211050579
9,4,0,20.95,23.829382570352312
1,23,0,30.7,42.761394295617436
1,8,0,37.5,35.56831825034598
13,3,0,30.15,52.71699516235128
12,31,0,27.9,37.93193349866796
8,26,0,42.1,37.726020616796404
14,43,0,22.35,24.31866296532465
14,32,0,31.35,31.293643208536103
0,34,0,40.45,45.06191646822707
0,29,0,27.55,27.31006176639318
3,23,0,20.0,20.486195608904936
11,23,0,27.85,35.99747798183411
5,21,0,38.35,44.68047377593601
11,17,0,19.9,22.059488947651957
16,45,0,32.65,60.19378792918053
13,10,0,36.25,43.869273505435864
3,10,0,50.65,40.6723428595429
11,18,0,22.0,26.30389204741582
13,0,0,31.6,41.44292206726843
3,16,0,39.35,51.80761476239203
8,40,0,28.7,34.635090207536784
0,36,0,20.25,23.117263997645615
7,1,0,36.05,54.02579793122229
8,42,0,20.75,33.98432301115201
17,7,0,15.1,14.469205048545069
15,0,0,34.7,39.21881932789008
15,3,0,23.35,23.875279000849837
12,25,0,20.6,21.50740386593955
12,43,0,17.95,15.689335969310324
7,20,0,32.2,77.32201974109384
16,26,0,41.6,42.84169145021925
12,45,0,30.2,28.0480790223164
11,20,0,30.45,34.39778909663878
11,5,0,26.3,28.839118170327353
3,23,0,27.9,38.70658858644094
10,46,0,27.6,30.879050980781198
17,15,0,19.95,20.83891854957424
11,7,0,26.4,28.599595138834804
13,19,0,50.8,76.43201313310377
9,13,0,28.5,33.106685602442106
9,17,0,36.15,41.432602215113036
18,46,0,22.1,22.52226968089467
10,33,0,38.2,42.36011033234476
19,17,0,35.05,54.33664557765393
12,45,0,27.5,25.885374858768174
6,35,0,35.2,41.73929109427508
8,36,0,29.25,36.920790035454345
8,46,0,28.9,28.291527465228693
5,1,0,34.0,45.69233495548471
3,6,0,35.65,61.90848509142983
15,0,0,33.35,37.65113404317116
15,17,0,27.65,35.04624764057075
15,5,0,22.7,25.420878282065292
1,9,0,50.45,48.07392881364022
19,8,0,22.25,32.8471339773551
11,15,0,30.15,24.344620069243007
4,41,0,43.4,67.39311225153034
2,36,0,19.9,24.486086274711838
3,9,0,22.7,26.38600107313685
4,37,0,37.35,35.19760009761431
18,39,0,23.15,28.88502617000901
13,5,0,20.85,22.79260036895631
17,7,0,37.45,47.501218820927996
1,12,0,23.95,25.925957323846205
10,44,0,37.4,41.65320484289546
14,27,0,26.0,37.47981913117062
19,3,0,33.75,39.86671874079799
19,2,0,14.3,11.841497060404944
3,10,0,21.95,24.953588498397746
18,30,0,25.15,27.665815882078242
19,4,0,28.85,26.976159064899083
5,19,0,26.6,29.72753464028717
0,32,0,51.45,91.95163202237875
12,30,0,36.45,48.89890215106007
9,17,0,13.05,17.57532660473648
6,36,0,29.2,33.371276650184626
2,40,0,33.3,32.5270737435108
6,28,0,16.8,20.992730571369346
19,4,0,26.6,23.18438676078546
16,42,0,13.25,14.916874937289542
17,23,0,23.25,45.641480440955306
19,5,0,20.0,24.57426981299964
7,15,0,22.5,19.621416870348586
13,15,0,23.2,32.58931048510749
11,19,0,26.6,33.25879385096598
14,24,0,25.95,32.257965152648325
13,15,0,32.05,28.23859807165773
7,15,0,20.55,27.56136693577481
2,47,0,23.8,26.291083139185783
14,28,0,19.8,23.061930352399976
15,9,0,20.5,32.21065531449917
9,6,0,29.45,34.396258976507134
17,11,0,39.25,35.292574140655766
9,2,0,20.6,22.17964927822943
19,12,0,34.0,35.07135583350036
0,47,0,32.95,32.04679965957681
15,10,0,31.7,36.92966287417203
11,0,0,16.85,17.481644508936856
16,29,0,27.9,35.47556609095455
18,38,0,49.15,59.89224974024074
18,24,0,23.6,20.987214152782087
4,27,0,36.35,39.248566852816424
11,15,0,31.1,36.83233705090649
19,7,0,19.3,21.188626542011683
6,40,0,28.0,31.22920360647605
14,40,0,33.55,44.25937307806289
14,41,0,18.6,24.957648337259574
0,42,0,16.45,20.46685381936261
15,18,0,50.85,73.62942418125488
0,37,0,53.05,80.27221778030318
1,10,0,43.3,44.45115592600371
3,9,0,39.75,36.10201189903265
7,3,0,20.95,21.75092254546798
15,21,0,35.35,41.81069492996159
17,19,0,20.85,38.47524836621728
0,25,0,23.85,24.035664290689716
9,16,0,34.0,58.148629888370856
13,2,0,26.35,41.97025889339911
0,37,0,26.05,31.954696549630185
3,5,0,57.2,53.85907537267976
2,32,0,18.25,18.665687630967206
4,42,0,24.95,21.189558004381606
12,41,0,17.2,16.21435361517365
17,23,0,27.5,25.683293771387042
11,6,0,22.35,30.378792810636487
7,0,0,32.8,50.71447421335296
7,23,0,51.55,104.3231190000315
0,40,0,46.85,44.81455942929826
15,14,0,13.5,19.244958328160433
5,14,0,27.45,38.61207201463238
0,46,0,21.95,30.986372216797093
18,45,0,23.9,29.85032839456139
2,24,0,46.7,51.10886214223209
7,12,0,22.45,22.14658105964844
17,19,0,26.1,30.301815127150387
11,9,0,15.4,21.719261400643294
4,34,0,28.4,31.964453941675178
5,15,0,32.05,44.89106698149246
9,22,0,25.8,19.26982915828456
5,21,0,23.25,25.66151121611385
16,34,0,18.3,17.384506108359215
17,5,0,27.6,29.9866637023861
7,10,0,18.15,18.46839405436673
1,10,0,20.85,28.174783425123813
10,45,0,40.6,56.275076281834714
11,15,0,23.45,43.4783370136633
19,8,0,18.7,22.55076145289252
0,24,0,29.95,32.647197026455586
16,27,0,32.1,30.09965902936793
18,35,0,29.95,32.891328244450854
9,17,0,35.95,37.549230842217064
15,0,0,29.7,43.23022821567042
15,1,0,38.65,37.24495727082075
12,35,0,14.55,13.300079144996014
10,36,0,30.3,55.72970482606201
8,46,0,34.15,31.075925696505593
10,33,0,28.8,36.851908470182885
12,46,0,29.65,37.38459435030481
1,20,0,66.85,82.98971083973697
2,40,0,33.2,43.964818470657825
16,32,0,33.45,37.87441158132465
2,33,0,27.25,47.667571455036935
1,3,0,25.8,23.61667564288108
5,14,0,20.6,18.5483720380835
7,3,0,19.35,19.510523476211226
9,8,0,23.25,25.93488810565088
7,22,0,35.8,38.371590367984766
18,39,0,23.25,33.11205059697818
6,44,0,40.3,42.64307187512842
8,45,0,41.75,36.615893874252556
9,21,0,34.5,31.734921823724328
11,0,0,28.8,41.64082005360656
12,27,0,21.75,25.35199566524352
15,19,0,33.25,41.50190230262755
19,3,0,28.35,38.43555782427462
5,16,0,32.45,21.17962029379832
16,46,0,34.0,40.3028012608762
8,43,0,42.0,49.15068131454752
1,3,0,26.75,29.758457444459122
6,25,0,26.55,27.534619357417938
14,42,0,22.6,29.399964196183
4,28,0,25.3,28.944775003444057
18,39,0,28.4,30.23312926680197
14,47,0,27.65,23.515448449678217
9,4,0,26.45,26.986302568447375
0,35,0,33.9,33.58398741254998
14,37,0,28.2,32.755232607293365
8,32,0,22.75,28.561798189005426
10,27,0,27.75,35.4250506072513
18,43,0,33.5,36.72586927064096
7,13,0,36.95,42.25296626149147
10,38,0,18.6,14.890477352639628
4,28,0,21.45,29.70109868604013
9,6,0,43.95,71.14956448437187
14,27,0,34.45,93.1419262258014
6,36,0,29.7,31.90297791742959
3,6,0,17.7,17.360269219353167
10,34,0,40.65,39.46520786184899
9,6,0,47.85,40.10679821623629
1,0,0,38.65,40.39707519376281
13,13,0,19.55,21.712172186417266
11,17,0,18.35,15.246311029229332
4,27,0,32.95,32.77270205521663
9,13,0,22.25,30.33128487395915
18,40,0,46.0,49.60687558457151
18,28,0,24.85,41.62144563613938
9,14,0,13.95,11.659534160596008
0,39,0,36.75,38.282708753087
8,43,0,25.3,21.832134693225896
2,28,0,25.0,27.550909813996114
6,43,0,32.15,42.15294832667792
5,22,0,33.35,36.62652906813513
18,24,0,56.55,71.02592188030627
14,31,0,41.75,52.5526052236183
18,34,0,30.1,40.41742719487018
1,16,0,22.05,25.34493617024285
2,35,0,36.5,30.91158869727458
4,26,0,18.6,28.938046345871197
5,11,0,20.9,17.94699798969469
0,30,0,33.7,33.571761316540076
7,15,0,28.55,41.59260435272244
9,12,0,29.35,28.544102534038167
5,0,0,20.05,22.65409222937088
12,30,0,34.1,25.15405167740326
1,5,0,39.05,57.328669230930814
2,25,0,35.7,47.97049531798302
15,15,0,20.85,21.757696762779208
11,17,0,28.25,43.70219192383111
10,32,0,39.1,41.88317084462446
16,42,0,31.4,24.42259523258609
10,35,0,25.55,21.19700822981245
15,15,0,27.45,39.358641129730934
10,30,0,35.75,39.04905821359103
10,44,0,16.65,17.909935496078266
18,39,0,36.1,41.787557956884726
17,20,0,28.5,24.43789120026091
2,27,0,27.75,31.864639699169594
2,36,0,23.55,25.67094405005497
9,17,0,22.6,27.667956004621743
5,23,0,52.6,46.34243252820873
16,32,0,18.1,24.80852994223432
13,20,0,33.4,43.252502209333755
9,5,0,36.3,34.12222612593547
4,46,0,21.15,23.983053227336654
14,34,0,26.7,20.7595253976781
2,47,0,29.0,29.48505419789205
9,21,0,36.1,59.619760058840264
1,12,0,33.05,37.94937763861081
3,16,0,22.2,40.49509391986822
1,17,0,21.15,20.95678510901095
2,40,0,42.2,43.48575084226774
5,20,0,28.65,33.35814427502952
10,26,0,22.7,39.85117049063533
8,47,0,32.35,42.039173460751556
10,32,0,20.05,22.146581059648437
12,47,0,19.65,29.310093465346853
11,9,0,26.55,26.698068134328803
17,4,0,36.15,35.606437915812805
18,30,0,24.25,26.2194684598256
2,30,0,20.2,21.69792616818483
2,31,0,29.45,38.56160484758191
1,16,0,30.5,24.362395526496847
18,27,0,22.75,25.673814224655153
0,41,0,46.7,45.79255283052957
5,9,0,23.85,17.909935496078262
8,47,0,32.95,31.125340835166174
5,9,0,19.75,20.652194989751987
13,16,0,27.35,35.57242426966502
15,21,0,29.75,52.71759418678081
4,32,0,30.4,36.9386404445905
14,36,0,14.35,20.734601134589646
7,18,0,32.4,47.63059609337811
19,16,0,37.4,46.051915783910886
18,27,0,30.45,44.20344711492651
13,10,0,26.2,21.838160709132413
9,15,0,26.3,28.906564543096614
8,34,0,37.2,42.475503776325375
10,39,0,32.75,32.10160678057622
18,29,0,33.0,37.986147059435396
4,30,0,44.2,53.87470844957136
11,2,0,31.7,43.26065430071898
7,15,0,34.75,32.15893916815436
19,1,0,11.6,15.421789096838554
2,29,0,48.3,58.47545593980796
11,4,0,22.35,29.645759437592062
18,37,0,23.3,29.404797317158266
19,7,0,20.05,20.035429145706654
1,17,0,22.75,27.684072943424383
15,11,0,21.65,30.96904226719593
6,41,0,24.1,29.792086550838153
15,15,0,29.2,32.867517159203345
5,14,0,29.6,33.42296720583176
8,42,0,35.45,37.52960235109852
4,39,0,23.35,23.333452380648694
14,25,0,26.75,28.760124075568683
11,11,0,27.4,27.1940395946186
4,31,0,33.95,38.7005711912152
13,11,0,26.65,25.033188496789403
3,12,0,24.35,29.03586711202833
10,31,0,25.3,31.47613966834327
13,20,0,32.45,31.391374946832634
17,3,0,37.4,50.00568388746055
18,29,0,20.2,23.289030623201583
11,22,0,24.65,16.458160669758296
10,37,0,34.0,40.649982197186496
2,34,0,40.8,40.83806274079431
18,45,0,30.25,27.769492916546124
16,34,0,40.9,49.43991568720455
8,32,0,56.75,86.94213138936907
16,30,0,31.55,29.319429519832426
1,11,0,31.3,46.75479147975948
19,2,0,36.9,38.29648877680014
7,22,0,46.25,63.32861247410002
19,19,0,37.3,38.48048035590321
17,22,0,27.35,31.944483091764063
7,9,0,16.0,13.977425408587647
1,10,0,37.8,36.08411226419096
16,40,0,20.65,31.28186796145484
15,20,0,28.1,42.93802142868866
0,32,0,42.6,40.90605411376041
6,45,0,24.55,39.03368990203746
5,23,0,39.4,48.8277315510464
18,30,0,31.7,43.72654258360463
13,12,0,15.8,15.049392364023065
7,15,0,13.35,18.26781754602166
8,40,0,41.75,44.435494347365335
16,32,0,28.55,27.19999032507568
5,15,0,29.55,34.37176779062479
15,23,0,28.5,36.302095053359636
16,39,0,32.35,37.34233522424649
5,20,0,22.65,31.429578760343443
8,32,0,40.75,38.76769545028845
19,11,0,26.6,39.512023486528754
7,14,0,25.4,29.38563917075285
18,45,0,25.05,52.87569832809975
4,41,0,25.7,31.258009499882377
5,19,0,34.3,36.4923928626516
16,33,0,14.85,15.526801954921961
3,13,0,47.2,51.93781707104432
1,22,0,20.35,31.65484082045621
18,45,0,27.85,23.74707738250175
19,0,0,30.5,31.835928065465183
7,15,0,27.7,23.20186017950875
1,8,0,29.65,38.518997363570314
10,25,0,19.1,20.08901244592754
11,12,0,24.25,30.55947609085222
7,5,0,36.8,48.56206013144959
4,45,0,18.45,23.725347315964793
16,39,0,33.2,44.902936253774385
17,17,0,9.75,14.048318873014475
11,23,0,34.85,38.06818674569703
17,19,0,27.95,69.37197598909505
13,11,0,20.95,27.172887028685125
13,19,0,21.9,19.61980739215508
8,46,0,20.35,24.604824088398857
13,4,0,54.1,69.73400590061759
10,44,0,25.6,21.06980878188654
1,23,0,33.5,53.50602523867854
14,46,0,48.25,45.42996344866864
3,1,0,32.4,34.06866132108109
13,5,0,24.25,31.281194956311
16,45,0,26.65,28.69306719859621
7,11,0,30.85,36.42768611632468
6,46,0,51.1,62.237152552914374
12,33,0,20.6,24.377297462576674
15,18,0,20.55,19.765666670956698
11,8,0,43.8,54.75553324598922
0,34,0,27.1,30.605984966824277
6,41,0,44.7,67.54889067615358
1,18,0,32.15,28.649010270403483
11,9,0,20.85,21.300543605615722
4,29,0,14.0,13.560779359686716
1,15,0,39.25,43.751541326232754
15,8,0,26.65,36.22775179334208
19,8,0,30.6,58.25569771094904
15,0,0,32.4,34.47409401122438
13,5,0,35.4,46.70557275439184
1,21,0,32.55,30.810925949973278
2,30,0,17.35,17.589694949630385
17,19,0,18.45,30.394727728410565
12,29,0,31.55,36.178613921254055
12,39,0,30.75,27.625074422381296
14,42,0,31.95,47.241234218914265
3,23,0,23.9,41.751016375904584
17,12,0,47.05,67.22740277751718
18,37,0,23.3,33.51841599071048
16,29,0,38.35,41.442763319775715
14,44,0,16.75,21.452211271126636
17,19,0,11.4,14.597764789244458
15,0,0,27.55,52.1641891682306
13,13,0,36.2,43.1833301170718
7,3,0,49.85,52.216427138955936
13,21,0,38.2,46.384661711661366
16,47,0,20.45,22.493215351347736
19,18,0,14.95,15.52747988499574
3,15,0,19.8,20.666779852548007
0,42,0,45.95,62.327213790986754
15,8,0,22.7,24.070291800649635
1,6,0,27.85,24.011565195919545
18,30,0,47.45,64.45926906520933
6,40,0,38.45,38.3577001121644
14,35,0,29.4,42.23543037483302
13,13,0,10.65,8.093369605976697
4,24,0,18.8,18.591452478576223
9,8,0,23.45,34.35645193371522
6,40,0,16.75,17.195088037913003
0,30,0,29.25,24.270135427809436
12,24,0,37.7,68.23188018576222
6,27,0,19.1,18.487264464176985
16,41,0,25.05,36.554897432707826
9,7,0,39.15,32.5419162894485
9,15,0,31.7,39.15435043382455
2,25,0,27.6,21.216676658257594
13,18,0,26.9,31.98009249188429
7,5,0,25.75,32.03760126377819
11,8,0,29.45,32.71644524507032
12,37,0,24.05,32.23674758310525
6,26,0,13.5,15.087464298130696
12,32,0,27.6,32.01052458505681
4,39,0,38.45,36.4525286105815
0,43,0,32.05,44.38050188279107
13,6,0,28.45,36.71436689964986
18,47,0,47.9,60.546545818290205
7,15,0,29.6,46.99540851032824
19,7,0,29.1,29.71425318101169
14,28,0,29.35,32.520883978404434
17,5,0,26.15,31.85373645768718
19,0,0,33.8,37.149201308974824
18,27,0,45.6,89.32695709111498
2,28,0,28.7,33.58586795537357
2,46,0,35.25,35.66935143199196
5,10,0,27.65,30.58598750374013
17,14,0,21.05,23.28422777671389
17,7,0,40.65,52.09432234949056
18,44,0,31.35,39.107510383825925
3,9,0,20.55,24.87542647082183
10,39,0,29.2,29.049141666819477
5,8,0,25.8,19.951520190069147
18,44,0,26.45,31.120267553984473
16,31,0,27.8,35.366650958212034
6,41,0,19.1,15.761044581999936
13,15,0,31.1,44.10143809565922
12,43,0,13.2,19.821838036819255
4,26,0,31.5,35.08710964382639
12,26,0,27.75,38.68887368958188
16,36,0,19.55,21.347932230694283
0,37,0,48.8,48.09814527554434
10,30,0,27.4,31.02867943320213
1,4,0,26.6,21.631847866173228
1,22,0,31.1,35.71215331979916
6,40,0,24.15,34.76428142731984
5,12,0,27.25,28.66664116685932
10,37,0,31.4,35.476307883609195
3,22,0,23.1,23.137802288394678
13,17,0,27.6,58.94457700157612
1,2,0,22.8,35.58769746030664
14,38,0,26.55,33.225663828464064
6,42,0,25.15,20.75489796346116
14,46,0,16.4,17.002786149396375
8,30,0,28.5,37.40039403113569
12,25,0,25.1,26.797289729413034
15,16,0,20.1,20.0049993751562
3,1,0,26.4,37.796407515167786
18,36,0,22.8,24.57341310398186
15,3,0,22.6,21.789422832384087
12,25,0,20.8,25.320264403708034
10,30,0,21.3,30.439067694416384
6,29,0,21.1,22.04994331058472
7,20,0,15.45,26.89448192277994
8,40,0,33.6,41.18175375218087
2,38,0,24.4,26.27866855555341
8,39,0,39.25,37.788713157572104
5,2,0,28.75,22.68752265476613
17,1,0,18.1,18.28113782016863
2,33,0,34.5,44.043638646950576
8,47,0,22.0,23.764192435369292
3,16,0,33.7,34.34515211327809
1,10,0,33.3,30.354224539072334
11,19,0,23.8,40.23300556560627
0,28,0,15.35,11.108436812668678
3,17,0,22.65,23.740427433743523
1,9,0,23.8,34.4316256093909
18,35,0,29.6,37.69461779254852
2,30,0,21.45,26.908177195789385
12,34,0,36.4,35.2754573993994
14,33,0,24.7,34.98736614084696
19,3,0,27.55,45.76654144448183
16,28,0,28.65,31.69471979932769
7,5,0,26.9,34.248165529050794
15,0,0,28.45,27.90863854191311
19,20,0,23.2,25.2411526970082
11,2,0,31.7,28.564055439623672
12,38,0,14.7,16.727223320085137
18,38,0,30.5,28.038507355721382
10,28,0,24.2,25.107348473473287
6,35,0,29.2,37.40475624133493
1,19,0,26.05,22.551636654342268
15,5,0,36.5,59.93900408353742
12,36,0,22.75,27.756222630913634
12,43,0,32.05,38.745424178047685
9,0,0,35.1,31.3467869586594
17,3,0,29.25,31.510858612965716
