trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
0,35,107,0,102.9,70.75673670735306
0,36,17,0,85.35,57.31195796965751
0,37,5,0,109.85,62.25522594846747
0,35,107,0,76.5,49.121224911865795
0,36,17,0,100.15,65.77015400540535
0,47,107,0,89.6,40.171212525756225
0,37,5,0,95.6,58.58273501728357
0,36,17,0,73.95,37.863292875401385
0,47,5,0,73.5,44.63713346766934
0,47,107,0,104.0,58.544629849462076
0,47,5,0,62.65,31.589930107718292
0,36,17,0,93.5,54.09981029249743
0,31,107,0,92.6,62.64217513196008
0,36,17,0,74.6,46.66949866093655
0,31,5,0,101.85,69.41429778397318
0,31,107,0,88.45,60.82544048772943
0,36,17,0,98.0,52.01922721455981
0,31,5,0,105.3,50.86214599028281
0,47,107,0,118.5,79.02198228474484
0,36,17,0,70.2,42.102131462483115
0,47,107,0,85.9,45.599976915968305
0,36,17,0,78.4,44.56739426507845
0,27,5,0,117.35,50.817811837976656
0,31,107,0,81.95,38.13338777446734
0,36,17,0,82.55,58.084761114118486
0,27,5,0,100.75,54.4657062553561
0,31,107,0,104.3,77.97914701008887
0,36,17,0,87.7,45.16647569066895
0,47,107,0,84.0,61.874235774121516
0,30,5,0,114.45,54.14840717878966
0,47,107,0,79.15,35.86711585840155
0,34,17,0,113.8,43.7668463806254
0,25,107,0,98.35,71.16273048813062
0,30,5,0,129.6,72.17041236582088
0,34,17,0,90.4,47.77402950073232
0,25,107,0,98.55,53.65236542585493
0,33,5,0,84.55,31.87223672232952
0,34,17,0,90.05,63.70447807113553
0,45,107,0,75.3,56.95529179240411
0,45,107,0,85.15,79.71018227237181
0,34,17,0,100.4,43.63774319988313
0,33,5,0,111.9,79.63198246671337
0,45,107,0,80.0,49.51342189112384
0,34,17,0,84.0,34.618218507479256
0,47,5,0,91.75,50.382615004948306
0,45,107,0,77.9,39.94720199674091
0,34,17,0,70.1,39.64301226007721
0,47,5,0,86.25,60.46736832026798
0,42,107,0,93.9,39.43402217962502
0,34,17,0,82.15,48.24092497149348
0,42,107,0,83.85,50.963635126069626
0,34,17,0,75.05,43.6764117959388
0,30,5,0,114.5,72.75155993986803
0,42,107,0,95.4,59.720753687915156
0,34,17,0,81.0,50.85790317924515
0,30,5,0,97.45,56.089660366238625
0,42,107,0,90.4,46.80125954220508
0,34,17,0,62.65,37.3620620979427
0,41,107,0,91.5,74.18078911473111
0,25,17,0,95.35,55.88359612435006
0,34,5,0,120.15,89.68264222127642
0,41,107,0,90.25,54.90362369404083
0,43,107,0,82.95,47.390288811994076
0,34,5,0,103.3,64.81885690542772
0,25,17,0,114.8,64.88256598209608
0,43,107,0,98.75,49.60674296271043
0,26,5,0,95.8,60.54802356720438
0,25,17,0,89.4,68.60290004611207
0,38,107,0,98.2,49.22194632478484
0,25,17,0,80.1,36.732174337751196
0,26,5,0,92.05,54.63801934454375
0,38,107,0,113.9,57.10276977336103
0,25,17,0,101.1,71.00474409650757
0,41,5,0,104.65,73.89414548421347
0,24,107,0,89.85,46.171619216274316
0,25,17,0,74.3,41.009754937087834
0,24,107,0,89.15,54.33160851852746
0,41,5,0,98.85,47.7176729921889
0,25,17,0,93.25,48.229577079455694
0,44,107,0,79.25,62.01347476663099
0,28,5,0,97.15,55.724203377933215
0,25,17,0,82.25,37.41921122125709
0,44,107,0,97.35,69.81198434291018
0,28,5,0,76.75,39.563240514396696
0,25,17,0,83.3,53.796986806638934
0,42,107,0,111.25,69.87046285053054
0,30,5,0,104.5,86.01070924753009
0,25,17,0,86.6,47.119556784619135
0,42,107,0,104.35,49.302796974144215
0,30,5,0,99.4,44.09606737448065
0,28,17,0,102.3,57.668836791131
0,27,107,0,107.15,59.61920831409958
0,37,5,0,91.75,60.15670326213382
0,28,17,0,86.15,43.27059898871409
0,27,107,0,78.9,39.022125977315405
0,28,17,0,79.35,31.985646451922285
0,46,107,0,114.6,67.71332761607648
0,37,5,0,111.45,98.98563159953012
0,28,17,0,71.85,32.524120603832344
0,46,107,0,95.75,46.65085885146111
0,28,17,0,95.3,41.218416936326435
0,45,107,0,91.15,60.843435835022724
0,46,5,0,126.6,71.81804493960671
0,45,107,0,82.7,48.471478320000884
0,28,17,0,101.35,58.79784725740615
0,46,5,0,107.85,62.39456369706714
0,28,17,0,65.55,41.23676821274406
1,18,107,0,104.65,51.61525172394605
0,38,5,0,69.95,32.68747547045472
1,18,107,0,87.55,37.59825723844685
0,28,17,0,81.45,63.7705384871993
0,38,5,0,89.85,59.000691342961126
1,14,107,0,91.3,64.18976799918717
0,28,17,0,90.2,64.79489908448365
