trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
0,25,107,0,44.2,40.78647866763277
0,25,107,0,57.7,46.85487111676246
0,45,107,0,48.9,40.10236900732923
0,45,107,0,52.1,44.46039041427182
0,27,107,0,54.25,39.90102887474404
0,27,107,0,39.0,31.02800093633592
0,43,107,0,76.05,63.872797108990895
0,43,107,0,57.45,33.290547101478964
0,39,107,0,73.35,53.85191684024275
0,39,107,0,72.3,48.771324620755976
0,39,107,0,66.15,44.25556759502577
0,39,107,0,50.2,43.25882933910109
0,31,107,0,63.55,65.68783833605092
0,31,107,0,58.45,45.12844242591887
0,46,107,0,61.0,62.30992148758874
0,46,107,0,73.6,44.31632703761971
0,39,107,0,37.3,34.53922255547803
0,39,107,0,54.8,37.10667410531285
0,35,107,0,62.45,55.45170966943362
0,35,107,0,48.9,34.90272195689041
0,34,107,0,60.95,50.186468086002705
0,34,107,0,33.8,36.04178861149637
0,44,107,0,66.25,66.83197706109506
0,44,107,0,59.55,40.21975817143138
0,39,107,0,58.3,48.486677497399654
0,39,107,0,51.55,41.83611509588086
0,26,107,0,51.75,41.80011961705373
0,26,107,0,54.15,47.77499345892159
0,36,107,0,55.0,38.94935983529058
0,36,107,0,55.0,47.24516126713819
0,30,107,0,50.9,42.432485073039075
0,30,107,0,65.05,48.68532146669867
0,30,107,0,78.4,54.283272600410946
0,30,107,0,61.45,55.95813754848116
0,43,107,0,46.85,54.21426788314366
0,43,107,0,61.0,63.76106715081334
0,39,107,0,69.3,73.49049347758489
0,39,107,0,49.5,51.883979882243544
0,26,107,0,42.95,39.969034066518624
0,26,107,0,45.65,51.67537843927323
1,22,107,0,48.65,28.02681986203478
1,22,107,0,52.35,57.514551934362885
1,7,107,0,68.9,53.81635439157878
1,7,107,0,65.05,63.185170645284195
1,13,107,0,38.8,31.961489985688452
1,13,107,0,39.55,46.25270973569805
1,10,107,0,45.25,42.31321182251286
1,10,107,0,39.25,32.017881517085186
1,6,107,0,42.35,32.11045902735382
1,6,107,0,70.15,46.95381269200393
1,17,107,0,67.95,58.45688919825312
1,17,107,0,44.1,33.404853098409454
1,4,107,0,43.7,28.209927330640184
1,4,107,0,56.8,45.334545907415674
1,20,107,0,33.1,33.41430516221585
1,20,107,0,52.9,54.073926005832156
1,6,107,0,61.75,45.574548529680584
1,6,107,0,51.25,45.308155417854096
1,17,107,0,74.3,46.94240592134376
1,17,107,0,41.45,41.81598158347444
1,17,107,0,41.7,45.3629805017263
1,17,107,0,52.15,50.15373733253637
1,6,107,0,60.0,38.318608918822775
1,6,107,0,40.6,41.52919074832216
1,8,107,0,55.65,42.295047613539566
1,8,107,0,47.65,44.4039768252207
1,18,107,0,36.95,33.430957918797674
1,18,107,0,50.0,38.078865529319536
1,18,107,0,47.35,41.301554705030554
1,18,107,0,50.25,47.733773765487435
1,19,107,0,59.1,58.53824660672263
1,19,107,0,73.35,51.638699278330925
