trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
0,260,95,0,52.6,40.288956303185614
0,260,95,0,58.6,32.55505458369512
0,422,157,0,83.6,53.24857299792915
0,1495,129,0,84.3,33.144182628408004
0,0,95,0,66.65,45.975136300991394
0,422,157,0,64.2,53.96938703415209
0,0,95,0,81.2,57.2589685000019
0,1495,129,0,84.15,40.84022140256498
0,1722,95,0,73.15,53.94565979322447
0,1755,157,0,62.85,68.48301748762627
0,1527,129,0,80.9,47.351874302924905
0,1722,95,0,94.75,75.86822023815547
0,1755,157,0,83.25,60.662895101579714
0,1235,95,0,68.85,40.977882352621194
0,1527,129,0,87.05,49.0868993134678
0,1235,95,0,90.7,58.22289294734412
0,130,157,0,80.85,67.12068862955194
0,2015,129,0,79.75,47.763534868745786
0,32,95,0,61.3,43.681984724525556
0,32,95,0,51.65,54.36259840426281
0,130,157,0,76.15,64.43133840314862
0,2015,129,0,70.5,24.399094029772588
0,1462,95,0,78.95,52.92146614510381
0,1365,129,0,55.8,42.98665643637508
0,1462,95,0,68.15,37.8087639520118
0,780,157,0,86.7,64.51364604729599
0,552,95,0,86.05,58.75862758599347
0,1365,129,0,81.35,63.011506885647485
0,780,157,0,84.5,62.37366178292345
0,552,95,0,73.2,41.30706579037691
0,1690,129,0,74.1,34.03079101111383
0,1722,95,0,71.55,53.97024033766445
0,1495,157,0,81.65,69.68445798175176
0,1722,95,0,76.8,57.2047108844055
0,1690,129,0,81.95,54.78424187569576
0,1495,157,0,69.6,42.19179266659635
0,1462,95,0,65.45,54.80729398250027
0,812,129,0,83.3,40.01460259770965
0,1462,157,0,61.95,43.75106013753147
0,1462,95,0,65.05,46.527269875904636
0,812,129,0,71.8,38.15701632382755
0,390,95,0,66.75,50.09136389480831
0,1462,157,0,73.1,56.042183360299894
0,422,129,0,72.9,44.69298779332993
0,390,95,0,86.1,64.52327201544375
0,1397,157,0,71.8,48.981844112197116
0,1950,95,0,70.2,37.70048163869361
0,1397,157,0,66.2,68.18056521974727
0,422,129,0,101.1,58.584981010494495
0,1950,95,0,83.25,53.14515871400557
0,715,95,0,65.6,36.4047423168726
0,1527,157,0,57.55,41.07819885356017
0,1397,129,0,73.7,46.67818153676241
0,715,95,0,85.9,60.41252919892136
0,1527,157,0,87.55,47.37918152633352
0,1397,129,0,91.8,62.60284170446006
0,1462,95,0,104.85,78.20437126024686
0,455,157,0,49.4,42.27030810590835
0,1462,95,0,75.15,43.335016836393706
0,0,129,0,80.45,45.56715691672769
0,1852,95,0,69.2,50.21700278213597
0,455,157,0,90.35,84.6809958174299
0,0,129,0,75.1,33.431627005135816
0,1852,95,0,74.55,52.43489697761055
0,585,157,0,77.45,57.4808663817796
0,1950,95,0,67.15,44.6097404987792
0,0,129,0,74.85,41.77165369759233
0,1950,95,0,72.15,52.864548861366345
0,585,157,0,72.25,51.91579721048305
0,1852,95,0,70.45,44.55212795437674
0,0,129,0,80.9,50.66806323098355
0,1852,95,0,62.1,49.01653856232179
0,1755,157,0,73.7,48.56476955680181
0,1137,95,0,56.2,73.77319439014632
0,1917,129,0,80.3,45.521654765963625
0,1755,157,0,64.85,48.2681926433198
0,1137,95,0,69.3,47.19623089322192
0,1917,129,0,76.75,34.94488141118961
0,1527,95,0,61.1,49.05946981926495
0,877,157,0,59.2,46.83183802320361
0,1170,129,0,67.85,41.08434840922423
0,1527,95,0,96.4,48.187572103843934
0,877,157,0,68.4,69.35522596330469
0,845,95,0,69.95,52.58124040097631
0,1170,129,0,80.95,70.28623807800426
0,845,95,0,63.2,39.82144357530315
0,975,157,0,88.25,79.43410045937118
0,292,95,0,80.1,49.402642162455024
0,1332,129,0,82.0,47.990130564304025
0,292,95,0,84.1,47.92197605977538
0,975,157,0,94.3,84.95020213104418
0,1332,129,0,79.8,37.19451006462336
1,1641,95,0,76.15,48.72076721373275
0,1267,157,0,57.25,64.7967469943718
1,1641,95,0,65.8,36.90328754432249
0,1462,129,0,87.0,43.8718228719216
1,1736,95,0,73.1,54.697156666214575
0,1267,157,0,82.35,69.79539647011866
1,1736,95,0,63.4,42.72112752306644
0,1462,129,0,73.75,38.80433372433386
0,1365,157,0,50.4,55.295759806983206
1,1850,95,0,84.15,54.227857474878995
0,1430,129,0,72.05,38.513804770429225
1,1850,95,0,70.75,43.51028311608769
0,1365,157,0,60.55,73.6645847923653
1,1119,95,0,62.55,55.18912459610326
0,1430,129,0,85.25,48.968169038135045
1,1119,95,0,92.4,61.296861772507526
0,227,129,0,58.45,48.305469887504785
0,682,157,0,106.7,57.6496679134088
1,590,95,0,62.6,36.07506793224081
0,227,129,0,68.6,26.32669247820746
1,590,95,0,59.45,29.56255633131386
1,1325,95,0,57.7,38.355813393182416
0,682,157,0,97.55,72.11940026606462
0,942,129,0,72.85,36.35537316401439
1,1325,95,0,85.15,68.79816016511825
0,552,157,0,60.7,60.86058269780031
0,942,129,0,61.25,33.32910060845359
1,571,95,0,59.2,29.77918736298894
0,552,157,0,63.45,49.06115946877991
1,571,95,0,75.05,49.526680741426205
0,1560,129,0,82.55,52.114726679146116
1,144,95,0,72.5,72.75228337888855
0,357,157,0,78.6,51.85851196436217
0,1560,129,0,77.85,42.53453705055767
1,144,95,0,74.8,54.0892050714665
0,357,157,0,68.05,39.20053034012893
1,1376,95,0,78.25,53.5761877585261
0,260,129,0,76.25,38.91945123213489
1,1376,95,0,55.55,49.74405545019002
0,130,157,0,64.3,57.900186346395884
1,1455,95,0,73.45,47.141974815165355
0,260,129,0,79.25,56.06281721144783
0,130,157,0,68.35,45.59348406816137
0,32,129,0,52.8,34.47745258632234
1,1455,95,0,93.6,60.79161992110079
0,325,157,0,68.65,57.18048526146698
1,1135,95,0,79.9,45.58035126074207
0,32,129,0,76.8,47.19009708782017
1,1135,95,0,71.6,52.753049300740095
0,325,157,0,74.9,55.6595856406083
1,767,129,0,63.85,41.13555895483026
1,949,157,0,62.25,76.39638666021347
1,396,95,0,98.45,79.7314406716632
1,767,129,0,78.55,78.4222544944992
1,396,95,0,69.2,44.07123420339537
1,949,157,0,59.7,74.8311080824152
1,672,95,0,84.35,72.07472365173302
1,1020,129,0,83.4,51.87068942141247
1,1832,157,0,66.9,50.67117939275374
1,672,95,0,66.4,39.373247663597006
1,1832,157,0,63.9,45.05890881011096
1,1100,95,0,80.45,48.381678785520286
1,1020,129,0,94.1,62.418705023751535
1,1100,95,0,79.3,55.529129387433365
1,1354,129,0,71.65,41.10484028355836
1,609,157,0,77.35,90.58597254019317
1,412,95,0,70.55,47.13974186562645
1,609,157,0,48.95,59.79480262575195
1,1354,129,0,71.1,43.05553329559885
1,412,95,0,80.1,73.05506214673395
1,335,157,0,64.2,56.62210838439996
1,1155,95,0,65.5,40.64027040937804
1,1805,129,0,83.9,46.03991403348323
1,1155,95,0,70.75,62.37313439884869
1,335,157,0,82.25,53.20355646996384
1,1642,95,0,84.95,67.06985753282682
1,1805,129,0,96.8,42.1296245314137
1,42,157,0,51.05,40.406454669364
1,1642,95,0,82.5,60.415665448449275
1,284,129,0,85.55,76.5392744041632
1,426,95,0,71.85,52.360365685667645
1,42,157,0,89.95,70.68348649548842
1,426,95,0,73.15,45.25980556741268
1,284,129,0,69.05,40.14640968413384
1,372,157,0,82.1,66.65614829303564
1,973,95,0,72.9,44.1717938103158
1,973,95,0,62.3,51.3246632003716
1,77,129,0,97.35,34.13329135825269
1,860,95,0,69.7,49.592125860547874
1,372,157,0,94.1,54.484087488675854
1,860,95,0,81.05,46.714671424679736
1,77,129,0,80.25,55.70020788017525
1,961,157,0,73.75,63.352709409098544
2,1072,95,0,71.3,54.381788747414525
2,1072,95,1,24.9,25.17496668058214
