trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
0,25,17,0,60.15,38.10825991414736
0,26,107,0,73.9,43.387968257037386
0,43,5,0,89.25,53.208502486370584
0,25,17,0,83.4,43.70523273500614
0,26,107,0,86.0,49.102470727845734
0,43,5,0,79.75,43.259163921161196
0,25,17,0,69.15,47.49213231240462
0,43,107,0,75.15,80.05805459329596
0,33,5,0,93.0,58.904918926047344
0,25,17,0,70.85,40.61666108747415
0,43,107,0,82.6,35.59775273805918
0,33,5,0,69.15,41.118922523257886
0,25,17,0,82.05,37.393321948120494
0,26,107,0,75.85,35.695016606331976
0,35,5,0,78.6,35.61105682819667
0,25,17,0,76.9,50.27178763062785
0,26,107,0,72.0,29.927983736401554
0,25,17,0,56.7,42.00012531309626
0,35,5,0,79.2,47.945802736005994
0,32,107,0,72.05,45.890573507443825
0,25,17,0,83.65,53.55496438731256
0,36,5,0,87.55,55.36336904108119
0,32,107,0,81.75,65.28308800100811
0,25,17,0,78.25,36.532429717343355
0,36,5,0,89.5,34.267523369726284
0,25,17,0,70.2,28.936591295269622
0,29,107,0,86.55,29.40367860981809
0,42,5,0,97.8,45.854001719416054
0,33,17,0,71.25,46.560515234986056
0,29,107,0,82.3,54.65980915482696
0,26,107,0,65.95,40.47673145739024
0,33,17,0,81.2,46.24260965136398
0,42,5,0,92.45,43.0684583571685
0,33,17,0,58.0,27.6576819061369
0,26,107,0,63.35,31.784264561008968
0,24,5,0,68.5,31.543620591175014
0,33,17,0,63.65,40.02009363728229
0,29,107,0,64.25,46.358869020308354
0,33,17,0,61.6,30.697848373083776
0,24,5,0,98.9,63.17302888850089
0,29,107,0,84.5,43.40567510797347
0,33,17,0,53.7,34.660913827659265
0,30,5,0,86.15,31.253252462322767
0,33,17,0,71.55,43.20754685541819
0,35,107,0,90.2,39.49896734159808
0,33,17,0,76.55,36.80742917000946
0,35,107,0,70.2,50.43035844242611
0,30,5,0,102.8,44.29637029207508
0,33,17,0,58.1,38.82199593556535
0,26,5,0,64.85,38.99294808039013
0,28,107,0,85.65,49.78403358507625
0,33,17,0,78.9,43.15931319876943
0,26,5,0,68.5,36.484315303399825
0,28,107,0,85.4,43.4939802247331
0,41,5,0,86.95,39.532098883126146
0,27,17,0,85.5,63.89094326724992
0,43,107,0,67.35,32.74828239770751
0,41,5,0,68.2,41.78466099822806
0,43,107,0,60.55,19.6775988051602
0,27,17,0,80.3,37.50101753005475
0,41,107,0,62.0,26.383806835972226
0,30,5,0,68.45,40.05716310211538
0,27,17,0,66.5,37.19436856073214
0,27,17,0,69.15,31.212809448753735
0,41,107,0,87.95,36.631127114575804
0,30,5,0,89.9,47.71284721617108
0,27,17,0,65.9,37.54281766056907
0,43,107,0,74.85,40.711145506127096
0,24,5,0,84.45,44.95784575284765
0,43,107,0,71.45,40.82372246365431
0,27,17,0,86.0,41.04169894913683
0,24,5,0,86.5,60.76226321969045
0,27,17,0,78.5,41.93039344839066
0,36,107,0,83.95,45.985667103428746
0,31,5,0,79.3,42.16271737971955
0,27,17,0,64.1,35.111701453324194
0,36,107,0,67.6,37.73229804543414
0,27,17,0,66.9,33.45208671014647
0,31,5,0,92.25,48.628424652774086
0,30,107,0,80.0,40.22175373705391
0,27,17,0,81.9,45.763580095507116
0,30,5,0,88.3,55.95966592579261
0,30,107,0,80.1,56.169761484834154
0,32,17,0,74.8,33.42485680794428
0,34,107,0,65.8,35.139721114431175
0,30,5,0,73.0,30.94987458524033
0,32,17,0,85.4,34.74478378116634
0,34,107,0,71.45,45.28561407450785
0,28,5,0,84.8,39.12005812071885
0,32,17,0,69.65,31.708001646604163
0,34,107,0,75.5,46.08972941876246
0,28,5,0,66.75,34.955422740218275
0,32,17,0,59.0,30.485544460491948
0,45,5,0,72.1,47.841734698350656
0,34,107,0,80.95,39.47080866719233
0,32,17,0,80.15,40.425727868329226
0,45,5,0,65.2,39.92835689344762
0,44,107,0,74.4,35.1184461950966
0,32,17,0,71.7,38.23624623725229
0,44,107,0,64.5,44.85004253943884
0,24,5,0,92.15,40.664577887110084
0,32,17,0,76.5,43.35957370153617
0,43,107,0,64.85,31.987291884516626
0,24,5,0,81.45,35.76454433624099
0,43,107,0,77.9,43.25554421416008
0,32,17,0,85.5,62.108987399485706
0,43,5,0,79.75,33.41899081911992
0,32,17,0,63.05,36.600941891820504
0,40,107,0,87.95,45.173903738191235
0,43,5,0,86.35,44.91193136514359
0,32,17,0,69.55,35.396215973789594
0,40,107,0,83.55,33.155891752367886
0,44,5,0,65.35,32.49983805627669
0,37,17,0,72.45,42.987727746905925
0,31,107,0,76.45,39.96376648389072
0,44,5,0,74.4,59.19672821684445
0,37,17,0,77.65,52.93518877388005
0,31,107,0,87.9,77.0282928198259
0,37,17,0,75.85,35.86124575873544
0,42,5,0,85.5,50.02999100539596
0,37,17,0,64.2,37.77439957375755
1,17,107,0,73.65,40.6140693796983
0,42,5,0,80.6,52.77000743045737
0,37,17,0,56.8,38.881195563164624
1,17,107,0,62.35,34.505949143818505
0,38,5,0,85.95,28.27771114090426
0,37,17,0,76.7,38.64017543819822
1,6,107,0,73.7,42.490989756962776
0,38,5,0,81.2,40.48339490652797
0,37,17,0,72.5,41.3464184154985
1,6,107,0,81.8,41.70018301108396
1,18,5,0,81.4,42.29271431594958
0,37,17,0,76.9,35.05018957828452
1,10,107,0,82.25,41.423200974180745
1,18,5,0,80.35,33.35341062020494
0,37,17,0,86.45,41.90022610163842
1,10,107,0,81.2,39.763246716958164
1,21,5,0,72.4,28.05896047892535
0,37,17,0,80.2,46.486670415461994
1,11,107,0,70.2,38.39490097724738
1,21,5,0,69.0,36.07594328926863
1,11,107,0,65.8,41.922987037009456
0,44,17,0,75.15,41.75401020765614
1,2,5,0,87.5,43.99342056071088
0,44,17,0,67.5,34.1598409955624
1,15,107,0,73.5,33.21778217508777
1,2,5,0,66.0,34.18833288218597
0,44,17,0,82.9,39.98407577760768
1,15,107,0,87.2,60.424463501744754
1,2,5,0,92.95,53.229863996187625
0,44,17,0,83.05,26.535924011759885
1,23,107,0,72.85,37.74606985467075
0,44,17,0,68.25,35.95739437899131
1,2,5,0,89.1,50.39935254387803
1,23,107,0,75.8,42.83702284608245
0,44,17,0,93.75,40.14824502948253
1,4,5,0,81.9,44.048896276273425
1,6,107,0,84.85,46.5440086030641
1,4,5,0,61.2,37.814784076295375
1,6,107,0,67.9,34.87104061659489
0,44,17,0,78.4,46.42299793035888
0,44,17,0,69.6,39.32911068621334
1,14,5,0,94.75,31.309784917481426
1,2,107,0,83.55,38.80650379565396
0,44,17,0,76.8,31.705221220353895
1,14,5,0,83.5,40.973033493801886
1,2,107,0,79.3,48.91464101128779
0,44,17,0,84.25,39.90102887474404
1,5,107,0,69.0,34.94205730092395
1,2,5,0,76.15,33.40229270416534
0,26,17,0,60.3,42.34333353358994
1,5,107,0,77.45,35.427427673752256
1,2,5,0,93.45,42.70396875430223
0,26,17,0,79.3,30.544359458611048
1,7,107,0,84.65,39.79986114760228
1,7,5,0,83.5,40.86885315120473
0,26,17,0,70.25,32.1540289691256
1,7,5,0,67.0,33.0947602785507
1,7,107,0,83.75,43.928021269248845
0,26,17,0,66.7,41.93114656948435
1,18,107,0,63.75,30.35210042155238
1,16,5,0,86.05,50.33934842645463
0,26,17,0,75.7,38.461327124925454
1,18,107,0,64.85,39.18549006429482
0,26,17,0,70.55,48.569510687478136
1,16,5,0,77.15,40.16318686244119
1,19,107,0,62.2,27.899443495676056
0,26,17,0,60.45,39.18038580181348
1,23,5,0,71.5,27.563324220878425
1,19,107,0,86.3,47.88044321124506
0,26,17,0,76.8,32.22225448677553
1,23,5,0,73.4,31.3828649190337
0,26,17,0,64.05,50.92354951038706
1,5,107,0,83.35,51.48558817255255
1,11,5,0,107.55,62.066581397043194
1,5,107,0,84.45,49.57554044613448
0,26,17,0,91.45,35.926057102712626
1,11,5,0,70.15,31.790887472918865
0,27,17,0,67.5,38.874291328791955
1,12,107,0,80.5,44.884061172853116
1,4,5,0,88.05,29.101410709159065
0,27,17,0,66.85,36.94131191925632
1,12,107,0,80.8,38.76189121452043
0,27,17,0,87.8,44.407917738785464
1,4,5,0,87.9,61.50216085206832
1,11,107,0,69.8,39.26375052466535
0,27,17,0,82.5,41.652067617851884
1,14,5,0,82.85,45.01026198780147
1,11,107,0,79.25,49.490961428910374
0,27,17,0,67.55,35.87327842925926
1,14,5,0,62.05,35.93338134293574
1,15,107,0,81.15,34.23644564680036
0,27,17,0,78.05,40.26684021689102
1,8,5,0,94.7,45.98867137390296
1,15,107,0,78.95,45.652549360992914
0,27,17,0,66.4,43.75818720386416
1,14,107,0,76.9,29.141939392891256
1,8,5,0,87.2,61.608782695839366
0,27,17,0,71.6,55.99755633766061
1,14,107,0,67.8,35.891063247731054
1,13,5,0,87.6,49.17680240455699
0,27,17,0,90.9,45.72791385207899
1,8,107,0,85.25,42.69213535362961
1,13,5,0,84.5,44.55688262742002
0,27,17,0,82.9,42.96865442573103
1,8,107,0,80.7,43.47667251103262
1,9,5,0,66.5,43.602872913556844
0,29,17,0,82.05,32.71000973466845
1,10,107,0,83.1,32.191695562021806
1,9,5,0,86.35,40.58943990225718
0,29,17,0,83.6,47.897258464561965
1,12,5,0,66.05,41.294162962056056
1,10,107,0,99.3,51.87342895528449
0,29,17,0,64.15,41.0074126803538
1,12,5,0,87.75,57.73977467004325
0,29,17,0,72.65,35.96676097088591
