trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
0,32,112,0,35.25,19.278772072711966
0,24,104,0,33.45,14.812778978052416
0,29,102,0,38.9,31.361894411094358
0,32,112,0,44.7,25.513876513318042
0,26,103,0,45.9,37.17795045453689
0,36,110,0,36.9,17.57659927589132
0,45,111,0,75.85,37.15582408126477
0,24,113,0,65.4,54.01500766112672
0,34,106,0,38.3,18.396509966495508
0,38,114,0,32.8,28.481942571242904
0,25,108,0,40.3,21.245680675573116
0,24,104,0,42.0,17.13721711732438
0,36,112,0,38.1,22.40747055876913
0,29,102,0,40.7,36.08921693452725
0,26,10,0,37.55,17.361406079365565
0,25,108,0,23.55,20.874247543955104
0,40,101,0,73.9,56.51632274699147
0,24,100,0,45.3,22.1813102930325
0,35,0,0,48.3,40.918532669066636
0,37,115,0,62.65,55.85627703499873
0,38,114,0,45.75,33.02610610124249
0,34,106,0,46.5,25.31589889460979
0,36,110,0,50.35,25.682832685216834
0,45,111,0,64.2,33.20209251490667
0,40,104,0,46.5,21.685551823616034
0,24,113,0,64.35,38.22409683625459
0,36,112,0,45.7,23.147354060453647
0,46,11,0,78.8,41.8714825702599
0,24,100,0,31.95,20.51565512634578
0,26,10,0,43.3,21.1339088969163
0,27,1,0,62.25,56.04685539796145
0,30,108,0,37.65,38.171737960792
0,42,107,0,88.95,40.124116648745115
0,30,105,0,85.75,50.42647070109529
0,33,109,0,106.8,62.898079629291004
0,40,104,0,37.95,15.097838813621813
0,41,106,0,39.25,16.47605918646172
0,35,0,0,40.6,34.821953148159736
0,45,102,0,58.85,52.963020863120796
0,38,112,0,39.6,19.669372397875733
0,24,114,0,48.75,34.487030361541635
0,26,103,0,87.8,63.605362236710505
0,34,100,0,39.25,25.579339936342127
0,30,108,0,31.25,28.41770204421329
0,38,10,0,43.0,16.603740859406226
0,32,110,0,47.3,25.005473085117313
0,40,101,0,74.1,38.801654875180674
0,45,102,0,26.3,20.489021450523207
0,25,113,0,60.45,52.756117130972044
0,38,112,0,36.05,26.210634643614654
0,41,106,0,40.85,19.836900755383823
0,27,104,0,44.1,20.791951884272308
0,24,114,0,35.65,31.19256827818885
0,37,115,0,71.8,72.54806029544538
0,34,100,0,39.25,21.958992882667747
0,28,0,0,51.7,38.76392788744657
0,44,111,0,77.65,52.74494238662529
0,40,108,0,41.45,29.694009674112987
0,32,110,0,35.3,13.440316412315518
0,26,112,0,30.95,17.175487428921855
0,38,10,0,47.25,18.864823851479994
0,47,106,0,34.85,19.236136497967077
0,30,105,0,76.3,47.214070159780036
0,44,114,0,40.2,27.626455665386736
0,28,103,0,58.6,49.6179084817696
0,33,109,0,70.9,47.73821155118049
0,27,104,0,42.3,20.08691640163606
0,27,1,0,81.95,48.62474462116674
0,42,102,0,52.0,37.03199185910247
0,42,107,0,83.55,53.749394121432225
0,30,100,0,40.2,28.587078420705726
0,40,108,0,37.65,40.544030646355715
0,26,112,0,40.7,26.693385737018513
0,28,0,0,45.45,24.59669425799029
0,44,114,0,27.1,19.98130705381776
0,25,113,0,72.75,45.52139462297978
0,42,102,0,30.25,31.407131272003213
0,43,10,0,44.1,22.01171936659388
0,41,110,0,40.85,20.432881137493734
0,45,101,0,78.3,50.51430229986459
0,39,104,0,40.7,21.626251104666878
0,28,115,0,66.6,51.17503503199892
0,47,106,0,47.5,25.429986443691153
0,46,11,0,101.25,51.5781216367846
0,35,0,0,34.05,25.8181392782182
0,34,112,0,45.4,25.53923709860863
0,33,114,0,42.65,35.07326917363587
0,25,102,0,39.65,19.83690075538383
0,44,111,0,84.8,44.18096756225289
0,30,100,0,50.1,25.445297363063705
0,43,10,0,41.45,17.0648145239508
0,43,108,0,48.85,41.13683840165905
0,41,110,0,39.0,18.926450441532598
0,39,104,0,44.25,25.675864152935528
0,28,103,0,72.4,48.810482049399354
0,28,106,0,44.8,22.409114686944495
0,35,105,0,75.7,45.68784244597704
0,45,107,0,68.6,35.890769961384954
0,34,112,0,36.0,18.444796727418534
0,33,114,0,36.9,27.07863791956581
0,25,102,0,33.8,36.371764641791785
0,35,0,0,43.0,30.495901363953813
0,27,100,0,37.2,18.077610461562667
0,45,101,0,68.15,50.222950300058095
0,35,1,0,84.7,66.15380802183253
0,31,10,0,42.35,19.74915054802158
0,47,113,0,83.75,49.448404795727285
0,28,115,0,78.45,40.76953842218348
0,43,104,0,45.35,26.00662870965987
0,28,106,0,41.25,21.911004204809007
0,43,102,0,32.35,22.243331348376845
0,32,109,0,87.1,77.79453370053844
0,39,114,0,39.2,33.40595597699372
0,43,108,0,57.65,32.693593449353024
0,31,111,0,66.8,32.25001019991679
0,37,110,0,45.35,30.08457377041211
0,46,112,0,44.4,22.658564083273006
0,42,0,0,45.7,32.15276037916496
0,27,100,0,44.4,25.693333151248645
0,31,10,0,38.65,20.160605149647665
0,38,11,0,83.4,28.075837148319327
0,43,104,0,34.6,24.60509147139651
0,36,106,0,38.7,21.50911679412146
0,39,114,0,30.3,34.075921426318494
0,45,107,0,67.35,42.539486300810466
0,35,105,0,67.85,47.65365728495116
0,43,102,0,40.2,29.907928890618887
0,46,112,0,40.8,22.679923883655807
0,46,108,0,44.5,28.75943781018493
0,37,110,0,38.85,22.036512762613828
0,47,113,0,64.45,45.88254455385885
0,42,0,0,42.5,32.79040296055828
0,34,115,0,68.05,52.56121744164007
0,36,103,0,85.25,86.16744714431559
0,42,114,0,37.35,34.97860248178802
0,44,102,0,35.7,24.10306816023309
0,26,10,0,52.1,25.53408454760441
0,31,111,0,67.75,40.14562308187007
0,38,100,0,57.8,22.874025719832943
0,24,112,0,37.55,20.46428210578771
0,29,104,0,52.5,18.673087868007148
0,36,106,0,45.3,24.44564324545809
0,24,110,0,31.75,18.487193291288804
0,32,109,0,68.9,58.38339706313413
0,35,1,0,84.9,62.853966085137216
0,42,114,0,38.85,29.972399584319326
0,46,108,0,52.8,38.83785456701259
0,35,101,0,102.6,62.61023961991487
0,29,104,0,35.55,17.11409083951461
0,24,112,0,38.8,17.689128388869097
0,44,102,0,42.55,29.28530258283873
0,45,105,0,66.0,44.855322984011615
0,26,10,0,41.3,19.764668104047633
0,33,106,0,37.2,19.718012070185985
0,47,0,0,58.0,40.148408895522934
0,34,113,0,69.65,50.04868682224918
0,29,107,0,79.9,43.841700889017815
0,24,110,0,37.65,23.28829613436984
0,38,100,0,55.5,29.839041892336816
0,38,11,0,84.85,50.67364621825265
0,32,114,0,41.9,25.110073466114837
0,26,111,0,69.05,37.49312217629143
0,47,108,0,41.15,30.591149390839036
0,34,115,0,77.85,56.59019349675348
0,33,106,0,37.25,12.859053742709637
0,32,102,0,44.35,28.02306380935457
0,36,104,0,49.2,18.872424885335523
0,40,112,0,48.0,28.403113246707004
0,25,10,0,47.1,21.8629703765113
0,40,109,0,62.65,31.952720006119566
0,47,0,0,38.95,27.75546413724123
0,32,114,0,29.35,23.855430806157504
0,47,108,0,31.8,23.44669205711229
0,35,101,0,73.45,31.82431212304931
0,30,100,0,48.1,33.785546582743585
0,45,105,0,65.6,37.62473990118176
0,45,1,0,76.2,56.11604517707738
0,25,110,0,48.0,28.412376843459207
0,36,103,0,85.7,83.06059931095331
0,40,112,0,40.8,20.088226454947762
0,44,106,0,45.5,22.110964177125002
0,32,102,0,45.55,26.573582053571453
0,36,104,0,46.85,21.810849545461014
0,29,107,0,66.5,33.52061423881383
0,25,10,0,42.55,19.605249028606707
0,26,111,0,55.1,40.829426952421926
0,34,114,0,36.0,36.017539586911504
0,42,0,0,43.05,36.86029813969725
0,34,113,0,80.1,47.853834472111124
0,25,11,0,63.4,26.855167100578612
0,30,100,0,41.9,24.08297061585656
0,34,114,0,23.65,16.996207007199548
0,36,108,0,46.0,36.63906457091363
0,25,110,0,35.35,14.608126793708106
0,27,112,0,39.4,26.236575514667344
0,44,106,0,37.25,17.195088037913006
0,27,104,0,44.85,27.40778798271147
0,34,102,0,44.95,44.98125340511019
0,43,10,0,44.95,23.90656153047791
0,36,101,0,55.95,51.26245676598236
0,25,100,0,31.75,22.85624410827033
0,36,108,0,34.45,29.560775931700615
0,32,114,0,43.1,28.949865920969398
0,41,115,0,94.8,73.09301932253318
0,27,112,0,42.85,23.19771994240632
0,33,106,0,37.6,25.346856962841308
0,33,105,0,74.4,53.36211942449142
0,46,111,0,72.5,32.32483158257913
0,34,102,0,37.95,25.452690892795808
0,41,110,0,44.95,25.879223530204992
0,40,109,0,86.9,73.52615002053422
0,27,104,0,44.95,22.68195433889194
0,43,10,0,46.1,20.91813617540128
0,42,0,0,66.25,50.51510977707041
0,39,107,0,84.15,41.10484028355836
0,32,103,0,83.8,81.34047998512503
0,32,114,0,41.8,30.018590730973433
0,25,100,0,47.45,32.884926958298564
0,40,108,0,41.7,34.848695512850526
0,33,106,0,40.05,19.720347493468715
0,45,112,0,46.75,20.338904902466577
0,46,113,0,96.6,39.87797175859057
0,46,104,0,38.2,20.056761558400357
0,36,101,0,70.7,49.53159544541666
0,26,102,0,40.9,48.607883267937865
0,46,0,0,38.15,28.39250271684967
0,25,11,0,84.3,45.308416785173016
0,41,110,0,44.25,25.894268823327238
0,38,10,0,45.35,22.630382465312334
0,38,114,0,38.5,28.31867525893562
0,33,100,0,36.05,21.76785413595494
0,45,112,0,37.5,19.519221295943137
0,46,104,0,38.45,17.590293375968223
0,33,106,0,47.65,26.792133566639137
0,40,108,0,48.25,31.866291380011408
